step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
17825.0,79,20765.0,197.76190476190476,1.6826798128427418,79,28708.0,0.07407312378226547,79,28708.0
17830.0,79,20924.0,191.96330275229357,2.391657737549254,79,28729.0,0.07620862108840178,79,28729.0
17835.0,73,21239.0,198.49532710280374,2.464853699665872,73,29023.0,0.10700483396977177,73,29023.0
17840.0,77,21608.0,203.8490566037736,2.2078081179363642,77,29364.0,0.08418695124184673,77,29364.0
17845.0,83,22009.0,211.625,2.297404212397019,83,29759.0,0.06304481341316406,83,29759.0
17850.0,86,22436.0,215.73076923076923,2.2278391719787596,86,30186.0,0.05409544633368713,86,30186.0
17855.0,88,22868.0,233.3469387755102,1.364255280063258,88,30618.0,0.04002011085839281,88,30618.0
17860.0,88,23308.0,224.1153846153846,1.4965653986843792,88,31058.0,0.0552293134636755,88,31058.0
17865.0,92,23762.0,232.9607843137255,1.0584793397098542,92,31512.0,0.036551073889622455,92,31512.0
17870.0,88,24032.0,228.8761904761905,1.1459522382039071,88,31792.0,0.07146086770538716,88,31792.0
17875.0,81,24176.0,232.46153846153845,1.5179754554411304,81,31912.0,0.06586537756360837,81,31912.0
17880.0,79,24531.0,227.13888888888889,2.462261027020019,79,32024.0,0.0884267962503293,79,32024.0
17885.0,78,24337.0,227.44859813084113,2.2338446300198322,78,31922.0,0.08789141393570006,78,31922.0
17890.0,74,23768.0,226.36190476190475,1.9842493681555797,74,31196.0,0.07372401354755151,74,31196.0
17895.0,74,23393.0,222.7904761904762,2.730013677501646,74,30484.0,0.10966215180866062,74,30484.0
17900.0,65,22948.0,216.49056603773585,2.5473352911875593,65,30742.0,0.10817268834003416,65,30742.0
17905.0,63,23011.0,230.11,2.4879962930065873,63,30924.0,0.13705682613940448,63,30924.0
17910.0,73,23357.0,220.3490566037736,2.5240625889294868,73,31209.0,0.09874748552867212,73,31209.0
17915.0,75,23509.0,228.24271844660194,1.6118636522282996,75,31505.0,0.044939369442259736,75,31505.0
17920.0,77,23655.0,231.91176470588235,2.063008867385414,77,31708.0,0.06689937450136627,77,31708.0
17925.0,70,23945.0,239.45,2.4068727000728747,70,31945.0,0.07816517449270567,70,31945.0
17930.0,71,24298.0,233.6346153846154,3.2728191231904584,71,32211.0,0.14605067712046352,71,32211.0
17935.0,74,24658.0,244.13861386138615,2.9890238046366675,74,32522.0,0.11455159799802533,74,32522.0
17940.0,76,25038.0,258.12371134020617,2.472351025559859,76,32890.0,0.0681198597014889,76,32890.0
17945.0,78,25426.0,262.12371134020617,2.522208985468979,78,33278.0,0.06550302384652043,78,33278.0
17950.0,78,25816.0,286.84444444444443,1.5473430699120476,78,33668.0,0.04158602247293565,78,33668.0
17955.0,80,26214.0,284.9347826086956,1.644960652670305,80,34066.0,0.06521033582425453,80,34066.0
17960.0,80,26614.0,295.7111111111111,1.3872553114062107,80,34459.0,0.06246278065148597,80,34459.0
17965.0,77,26780.0,284.8936170212766,1.41567363833328,77,34751.0,0.08512926202951963,77,34751.0
17970.0,77,27094.0,282.2291666666667,1.9765974279952794,77,34980.0,0.08271991237771681,77,34980.0
17975.0,81,27489.0,277.6666666666667,2.1160256437716805,81,35304.0,0.04943186623524229,81,35304.0
17980.0,77,27838.0,284.0612244897959,1.8369467815859775,77,35669.0,0.04691943973304707,77,35669.0
17985.0,76,28212.0,293.875,2.2688481947153547,76,36018.0,0.08532156851785799,76,36018.0
17990.0,78,28594.0,300.9894736842105,2.3373774593153067,78,36394.0,0.06409033573778539,78,36394.0
17995.0,78,28984.0,305.09473684210525,2.411250370394662,78,36784.0,0.06701915358482984,78,36784.0
18000.0,75,29331.0,329.561797752809,1.6335078105556171,75,37132.0,0.05817870974590383,75,37132.0
18005.0,77,29709.0,322.92391304347825,1.6963879560851916,77,37473.0,0.06987870119825307,77,37473.0
18010.0,80,30105.0,330.8241758241758,1.5235797968704325,80,37809.0,0.06070796046389841,80,37809.0
18015.0,76,29816.0,320.60215053763443,1.200414775139307,76,37502.0,0.06822320743056745,76,37502.0
18020.0,70,29070.0,315.9782608695652,1.773094588893326,70,36615.0,0.0801051083344882,70,36615.0
18025.0,66,28531.0,291.1326530612245,2.859815046150161,66,35366.0,0.10963186508678312,66,35366.0
18030.0,60,28024.0,298.1276595744681,3.3933563268663613,60,34564.0,0.13615155206076307,60,34564.0
18035.0,52,27774.0,305.2087912087912,3.0521383782768345,52,34528.0,0.1566068669790293,52,34528.0
18040.0,51,27925.0,303.5326086956522,3.0764575103924776,51,34606.0,0.15153189927535862,51,34606.0
18045.0,58,28193.0,290.64948453608247,3.3644527993128794,58,34737.0,0.1423720590183325,58,34737.0
18050.0,61,28427.0,302.4148936170213,2.3197355270450326,61,34583.0,0.09567456912113549,61,34583.0
18055.0,64,28647.0,311.3804347826087,2.096417390379388,64,34158.0,0.09285126465613606,64,34158.0
18060.0,60,28896.0,317.53846153846155,2.7172817567162815,60,33664.0,0.08829414137787066,60,33664.0
18065.0,59,29113.0,316.44565217391306,2.644687403764682,59,33853.0,0.128455691057671,59,33853.0
18070.0,55,29313.0,333.10227272727275,2.2477372757331695,55,34011.0,0.08431217171383934,55,34011.0
18075.0,62,29613.0,311.7157894736842,3.455339767460804,62,34176.0,0.1567357054453229,62,34176.0
18080.0,65,29935.0,325.3804347826087,3.212657216567853,65,34408.0,0.11403000722197575,65,34408.0
18085.0,71,30276.0,332.7032967032967,2.7636917938573213,71,34679.0,0.10545989102777469,71,34679.0
18090.0,71,30631.0,356.1744186046512,2.120970739222177,71,34964.0,0.071118005910921,71,34964.0
18095.0,73,30989.0,368.9166666666667,1.6822259696777735,73,35252.0,0.05034144684256796,73,35252.0
18100.0,73,31354.0,373.26190476190476,1.6494477043079565,73,35547.0,0.07138272125541839,73,35547.0
18105.0,67,31242.0,371.92857142857144,1.5314087667808423,67,35654.0,0.07258721936219414,67,35654.0
18110.0,61,31196.0,350.5168539325843,2.5551451773535057,61,35612.0,0.13284170035667847,61,35612.0
18115.0,61,31493.0,346.0769230769231,2.9083573496935524,61,35602.0,0.11702941648062863,61,35602.0
18120.0,68,31816.0,353.5111111111111,2.8185955334000976,68,35737.0,0.089843589667886,68,35737.0
18125.0,64,32081.0,364.5568181818182,2.2545498677284432,64,35964.0,0.0753355817628023,64,35964.0
18130.0,63,32382.0,376.5348837209302,2.6578597608481385,63,36171.0,0.09636617639343054,63,36171.0
18135.0,65,32702.0,394.0,2.7401542358709823,65,36405.0,0.07116215813462326,65,36405.0
18140.0,65,33027.0,397.9156626506024,2.787035517399599,65,36660.0,0.07364253629750792,65,36660.0
18145.0,67,33357.0,416.9625,2.1304017081334288,67,36920.0,0.10356009318824502,67,36920.0
18150.0,67,33692.0,405.9277108433735,2.0400906357232267,67,37185.0,0.10110478992774563,67,37185.0
18155.0,71,34038.0,420.22222222222223,1.290588956350679,71,37461.0,0.05122046873036178,71,37461.0
18160.0,73,34401.0,404.7176470588235,1.8352460850346166,73,37754.0,0.08250627035279486,73,37754.0
18165.0,73,34766.0,418.86746987951807,1.4897721293444974,73,38049.0,0.05114750728170725,73,38049.0
18170.0,75,35135.0,408.54651162790697,1.6900034415714298,75,38349.0,0.0707318401326594,75,38349.0
18175.0,75,35510.0,422.73809523809524,1.4080396797848362,75,38685.0,0.07027037191138313,75,38685.0
18180.0,71,35607.0,414.0348837209302,1.0978974334211287,71,38942.0,0.05881065968773359,71,38942.0
18185.0,69,35875.0,394.2307692307692,2.1509945049874495,69,39123.0,0.1051620011669155,69,39123.0
18190.0,75,36238.0,381.4526315789474,2.3614559498304346,75,39383.0,0.06254516407050899,75,39383.0
18195.0,73,36555.0,393.06451612903226,2.1191583801656337,73,39676.0,0.07063222672020322,73,39676.0
18200.0,71,36900.0,405.4945054945055,2.3991267484819776,71,39902.0,0.09646499954871092,71,39902.0
18205.0,72,37256.0,409.4065934065934,2.5791158230300932,72,40128.0,0.06956049570267979,72,40128.0
18210.0,73,37621.0,418.0111111111111,2.5183844877152044,73,40363.0,0.07282687259941445,73,40363.0
18215.0,73,37986.0,446.8941176470588,1.7804380612847428,73,40598.0,0.06524787482399276,73,40598.0
18220.0,70,38268.0,429.97752808988764,1.3043972799783232,70,40780.0,0.08722028871585048,70,40780.0
18225.0,77,38639.0,434.14606741573033,1.683845576136056,77,40991.0,0.06605694313049418,77,40991.0
18230.0,78,39025.0,410.7894736842105,1.9388191971091926,78,41247.0,0.06699064072143879,78,41247.0
18235.0,75,39362.0,432.54945054945057,1.5176776777832863,75,41483.0,0.06962736055985361,75,41483.0
18240.0,73,39720.0,431.7391304347826,2.0694183032532014,73,41689.0,0.08687287009939182,73,41689.0
18245.0,75,40090.0,431.0752688172043,2.5115323295069767,75,41922.0,0.06819103323369712,75,41922.0
18250.0,75,40465.0,435.10752688172045,2.516912982089241,75,42167.0,0.08430215920215632,75,42167.0
18255.0,75,40820.0,448.57142857142856,1.5690094199440183,75,42392.0,0.07242375425036288,75,42392.0
18260.0,78,41207.0,443.0860215053763,1.6924544522215657,78,42649.0,0.07579493220588725,78,42649.0
18265.0,82,41610.0,442.6595744680851,1.6559790819238225,82,42922.0,0.06402785161732893,82,42922.0
18270.0,77,40794.0,429.41052631578947,1.3832347866519232,77,42577.0,0.07149512965838878,77,42577.0
18275.0,70,39179.0,421.2795698924731,1.9877705596869613,70,41691.0,0.09310036772325446,70,41691.0
18280.0,64,38161.0,397.5104166666667,2.8137568717504706,64,40560.0,0.10111519194346756,64,40560.0
18285.0,54,37422.0,402.38709677419354,2.758425350265897,54,40672.0,0.1356229957547472,54,40672.0
18290.0,48,37360.0,406.0869565217391,2.733097910080685,48,40746.0,0.13776616009108206,48,40746.0
18295.0,55,37624.0,391.9166666666667,3.341870552169086,55,40899.0,0.1526187384142311,55,40899.0
18300.0,62,37921.0,403.4148936170213,2.7820720906491614,62,41145.0,0.09744123378430226,62,41145.0
18305.0,71,38257.0,411.36559139784947,2.4687614455856166,71,41421.0,0.07190286150997123,71,41421.0
18310.0,75,38624.0,438.90909090909093,1.747340350625883,75,41701.0,0.06018997924658442,75,41701.0
18315.0,77,39002.0,438.2247191011236,1.7460608373157032,77,41955.0,0.06803735874642462,77,41955.0
18320.0,77,39387.0,452.7241379310345,1.531245259226223,77,42180.0,0.06987049858050155,77,42180.0
18325.0,74,39564.0,430.04347826086956,1.8161820497109502,74,42286.0,0.09262520628762703,74,42286.0
18330.0,72,39895.0,428.97849462365593,1.9743794520730413,72,42341.0,0.07545705585381351,72,42341.0
18335.0,78,40276.0,423.9578947368421,2.1010076194490392,78,42505.0,0.05702546667747624,78,42505.0
18340.0,73,40613.0,436.6989247311828,1.8519399412288868,73,42672.0,0.06306501647231444,73,42672.0
18345.0,74,40983.0,445.4673913043478,2.152772458760744,74,42832.0,0.07773777492347174,74,42832.0
18350.0,75,41354.0,449.5,2.2925520868372375,75,43013.0,0.06381819473855613,75,43013.0
18355.0,76,41734.0,458.61538461538464,2.0923211123713106,76,43203.0,0.07585102393049326,76,43203.0
18360.0,73,42073.0,489.22093023255815,1.4740828536750104,73,43361.0,0.05545050552098103,73,43361.0
18365.0,75,42441.0,456.35483870967744,1.7653165203051968,75,43530.0,0.06948068135804585,75,43530.0
18370.0,80,42837.0,470.7362637362637,1.432260408485749,80,43736.0,0.0644844331354506,80,43736.0
18375.0,77,42709.0,454.3510638297872,1.3429538162315653,77,43359.0,0.06875375110510568,77,43359.0
18380.0,69,42230.0,459.0217391304348,1.9133496225308384,69,42408.0,0.0848266897372215,69,42408.0
18385.0,64,41897.0,431.92783505154637,2.963937065422426,64,41076.0,0.11927848770051779,64,41076.0
18390.0,54,41386.0,445.01075268817203,2.89536678868295,54,41133.0,0.13379856080682734,54,41133.0
18395.0,48,41369.0,454.6043956043956,2.902886816170741,48,41095.0,0.13863117355383978,48,41095.0
18400.0,58,41638.0,438.29473684210524,3.3409397307232656,58,41132.0,0.1440143106550313,58,41132.0
18405.0,64,41940.0,436.875,2.991290921667749,64,41246.0,0.10420752543045747,64,41246.0
18410.0,73,42284.0,459.60869565217394,2.1373253551445295,73,41401.0,0.06753145347837841,73,41401.0
18415.0,76,42661.0,474.0111111111111,1.81618091219416,76,41588.0,0.08112837426712823,76,41588.0
18420.0,76,43041.0,500.4767441860465,1.2300583523669923,76,41778.0,0.04898463167718259,76,41778.0
18425.0,72,43227.0,469.85869565217394,1.8313916548592712,72,41883.0,0.09329140240875013,72,41883.0
18430.0,72,43555.0,494.9431818181818,1.6122070646879711,72,41940.0,0.0720639741807242,72,41940.0
18435.0,73,43919.0,448.1530612244898,2.6832017185240944,73,42086.0,0.1172191705105597,73,42086.0
18440.0,72,44242.0,465.70526315789476,2.1041168758055107,72,42240.0,0.07851108777201012,72,42240.0
18445.0,73,44604.0,464.625,2.397679852271772,73,42394.0,0.09570362474559657,73,42394.0
18450.0,75,44977.0,483.6236559139785,2.42420257544292,75,42574.0,0.06817114473549556,75,42574.0
18455.0,69,44966.0,494.13186813186815,2.0344607691802006,69,42197.0,0.07311395079159339,69,42197.0
18460.0,64,44700.0,496.6666666666667,2.3794871041614285,64,41342.0,0.09906850937570853,64,41342.0
18465.0,57,44537.0,506.10227272727275,3.1893454104274395,57,40221.0,0.1420761290148045,57,40221.0
18470.0,49,44267.0,481.1630434782609,3.0922623896438433,49,40270.0,0.14554970843977064,49,40270.0
18475.0,52,44483.0,505.4886363636364,3.0459921297554904,52,40308.0,0.15615090613815896,52,40308.0
18480.0,59,44766.0,502.9887640449438,2.7832043750807696,59,40399.0,0.08721492687940997,59,40399.0
18485.0,66,45086.0,506.5842696629214,2.402059872516791,66,40529.0,0.07543752939216128,66,40529.0
18490.0,73,45439.0,534.5764705882353,1.6700566875876492,73,40692.0,0.05631709730841151,73,40692.0
18495.0,69,45584.0,536.2823529411764,1.6954385647277554,69,40771.0,0.06680237750174144,69,40771.0
18500.0,67,45876.0,539.7176470588236,1.9822037525008438,67,40789.0,0.0825338776686519,67,40789.0
18505.0,69,46221.0,519.3370786516854,2.738678560482198,69,40904.0,0.08819522867355555,69,40904.0
18510.0,67,46523.0,511.24175824175825,2.307756580869143,67,41036.0,0.08668687514297121,67,41036.0
18515.0,69,46861.0,538.6321839080459,2.363669641729367,69,41165.0,0.06308754131830034,69,41165.0
18520.0,71,47210.0,530.4494382022472,2.7624464672066456,71,41323.0,0.0729662955737586,71,41323.0
18525.0,71,47565.0,573.0722891566265,1.9269678251717262,71,41488.0,0.07186741197124008,71,41488.0
18530.0,69,47896.0,563.4823529411765,1.6963093261950255,69,41629.0,0.07733718854452688,69,41629.0
18535.0,71,48250.0,581.3253012048193,1.8030275211486375,71,41793.0,0.07067400697409718,71,41793.0
18540.0,72,48606.0,571.8352941176471,1.511736894333476,72,41959.0,0.0723061830539843,72,41959.0
18545.0,69,48931.0,562.4252873563219,1.2703095250776593,69,42104.0,0.0741817395339414,69,42104.0
18550.0,74,49295.0,541.7032967032967,2.0608432457104158,74,42268.0,0.08963398613199108,74,42268.0
18555.0,76,49667.0,539.8586956521739,2.2167514624240625,76,42450.0,0.06575394156336341,76,42450.0
18560.0,70,49506.0,538.1086956521739,1.9971609659558733,70,42106.0,0.08566379142969847,70,42106.0
18565.0,65,49071.0,557.625,2.1038044586813966,65,41344.0,0.09734346119543257,65,41344.0
18570.0,61,48630.0,528.5869565217391,3.016222220280693,61,40257.0,0.11259213690212888,61,40257.0
18575.0,49,48301.0,548.875,2.8324401037371887,49,40319.0,0.1216563684202415,49,40319.0
18580.0,53,48481.0,538.6777777777778,2.949741223275912,53,40343.0,0.16084662798017796,53,40343.0
18585.0,58,48761.0,541.7888888888889,2.847315486531664,58,40423.0,0.09773916938291033,58,40423.0
18590.0,61,48896.0,531.4782608695652,2.410454232813564,61,40461.0,0.10147161239693678,61,40461.0
18595.0,67,49196.0,578.7764705882353,1.9429214009619507,67,40496.0,0.08643312417897754,67,40496.0
18600.0,69,49540.0,562.9545454545455,2.3118319748521934,69,40632.0,0.08905441641673066,69,40632.0
18605.0,68,49842.0,572.8965517241379,2.1108708230641122,68,40771.0,0.08137287560779227,68,40771.0
18610.0,66,50166.0,583.3255813953489,2.2620574610132986,66,40884.0,0.09561563610891885,66,40884.0
18615.0,67,50497.0,561.0777777777778,2.866742869813888,67,41019.0,0.10825010983866495,67,41019.0
18620.0,72,50844.0,558.7252747252747,2.5138867964820872,72,41176.0,0.10004578864075345,72,41176.0
18625.0,73,51205.0,602.4117647058823,1.652077341637232,73,41347.0,0.07459016635778963,73,41347.0
18630.0,74,51575.0,586.0795454545455,2.0929439349948895,74,41527.0,0.10304516009458367,74,41527.0
18635.0,68,51591.0,606.9529411764706,1.3887563890317927,68,41237.0,0.06105137678803622,68,41237.0
18640.0,63,51427.0,584.3977272727273,2.215343631532272,63,40418.0,0.08340260130317591,63,40418.0
18645.0,57,51205.0,581.875,3.110715981235369,57,39693.0,0.1189077195941999,57,39693.0
18650.0,49,51199.0,562.6263736263736,3.402404938062778,49,39741.0,0.1860890855284657,49,39741.0
18655.0,55,51462.0,584.7954545454545,2.9272928832651144,55,39785.0,0.14121952153107953,55,39785.0
18660.0,62,51756.0,588.1363636363636,2.6489554196934804,62,39889.0,0.07740610817093554,62,39889.0
18665.0,70,52089.0,598.7241379310345,2.2469518801981745,70,40032.0,0.07172479045924343,70,40032.0
18670.0,72,52447.0,647.4938271604939,1.3119159816907064,72,40200.0,0.03844839813996394,72,40200.0
18675.0,74,52814.0,628.7380952380952,1.6974494691780444,74,40377.0,0.07147402763382245,74,40377.0
18680.0,74,53184.0,640.7710843373494,1.3446390094159766,74,40557.0,0.04905618382693788,74,40557.0
18685.0,76,53560.0,608.6363636363636,1.8211621939074953,76,40743.0,0.0915043123802293,76,40743.0
18690.0,76,53940.0,599.3333333333334,1.7106190153480896,76,40933.0,0.08432914422575176,76,40933.0
18695.0,80,54328.0,603.6444444444444,1.0997986886189126,80,41131.0,0.03922986262263257,80,41131.0
18700.0,82,54738.0,594.9782608695652,1.3783000511799808,82,41351.0,0.061599557962420455,82,41351.0
18705.0,82,55148.0,599.4347826086956,1.073818436313281,82,41571.0,0.05001747002800185,82,41571.0
18710.0,78,55023.0,585.3510638297872,1.5448289615342186,78,41591.0,0.06992008534691496,78,41591.0
18715.0,70,54915.0,566.1340206185567,2.1180675065548633,70,41428.0,0.08123410952600356,70,41428.0
18720.0,69,55220.0,587.4468085106383,2.484720441457483,69,41242.0,0.08444975615519652,69,41242.0
18725.0,66,55525.0,544.3627450980392,2.5367570348071435,66,41373.0,0.11479433457098233,66,41373.0
18730.0,76,55882.0,582.1041666666666,2.0702242136343845,76,41524.0,0.06488229709323937,76,41524.0
18735.0,80,56274.0,574.2244897959183,2.400340894991253,80,41726.0,0.06056301358842684,80,41726.0
18740.0,80,56674.0,616.0217391304348,1.624568776115447,80,41936.0,0.05582284741400385,80,41936.0
18745.0,76,56970.0,619.2391304347826,1.2669735106542594,76,42033.0,0.0792816976500572,76,42033.0
18750.0,73,57255.0,622.3369565217391,1.9319673063641472,73,42064.0,0.09066173127502143,73,42064.0
18755.0,74,57621.0,600.21875,2.2004942999247414,74,42150.0,0.06563480953193343,74,42150.0
18760.0,73,57939.0,591.2142857142857,1.9915804746673018,73,42307.0,0.0792849693262104,73,42307.0
18765.0,76,58302.0,588.9090909090909,2.277390905221186,76,42453.0,0.08017141489393202,76,42453.0
18770.0,77,58683.0,611.28125,2.3246672933212316,77,42642.0,0.06262948623404913,77,42642.0
18775.0,78,59073.0,621.8210526315789,2.116438942540933,78,42842.0,0.08720014440531841,78,42842.0
18780.0,78,59463.0,660.7,1.5272682125717507,78,43042.0,0.05593462236913789,78,43042.0
18785.0,80,59859.0,636.7978723404256,1.957539861864298,80,43248.0,0.08323770934715483,80,43248.0
18790.0,80,60259.0,669.5444444444445,1.2601054359414743,80,43458.0,0.051777311570652206,80,43458.0
18795.0,82,60665.0,619.030612244898,1.6295679528097033,82,43674.0,0.0693540783025743,82,43674.0
18800.0,85,61085.0,629.7422680412371,1.4336477626472206,85,43904.0,0.05907267235438471,85,43904.0
